title,url,stars,name,reviewUrl,text
9 Cups Coffee,https://www.google.com/maps/search/?api=1&query=9%20Cups%20Coffee&query_place_id=ChIJr2GaN1z2aS4RxDLiVqL-vBs,4,Saepul Hidayat,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURNbk1MVWZ3EAE!2m1!1s0x0:0x1bbcfea256e232c4!3m1!1s2@1:CIHM0ogKEICAgIDMnMLUfw%7C%7C?hl=en,"Ngopi di sebelah Kampus Untar. Lokasinya ada di Jalan Taman S. Parman persis di sebelah Kampus Untar 1. Dari kampus Untar masuk ke jalan kecil dan tempatnya ada di sebelah kanan.

9 Cups Coffee ini punya tempat yang kecil. Begitu masuk ada tangga ke bagian atas dimana ada coffee bar-nya dan tempat untuk memesan coffee dan makanannya. Dan tangga yang turun dari pintu masuk itu tempat kita bisa duduk sambil menikmati kopinya. Di bagian atas, coffee bar-nya bisa terlihat banyak beans yang dipajang. Di bagian bawahnya terdapat beberapa meja dan kursi dan ada juga mesin roasting coffee. Karena memang 9 cups coffee ini selain jual coffeenya juga jual beans coffeenya.

Menu yang ada di 9 cups coffee ini selain coffee juga ada makanannya seperti toast bread, pasta dan pancake. Untuk beansnya mereka juga jual local beans dan imported beans.

Saya pesan hot cappucinno yang harganya Rp. 30.000. Saya suka cappucinnonya. Rasanya kopinya enak dan milk foamnya lembut. Selain itu saya pesan cheese toast bread yang harganya Rp. 22.000. Dua helai roti yang diisi dengan keju dan dipanggang. Dan dipotong menjadi empat bagian. Cheese toast bread ini sangat cocok untuk sarapan.

Saya datang ke sana sekitar jam 9.30. Jadi tidak terlalu ramai dan bahkan sepi. Mungkin untuk kalian yang mau berkunjung ke sini bisa sekitar jam 9 an saat 9 cups coffee baru buka.

Instagram : @saepulhdyt"
9 Cups Coffee,https://www.google.com/maps/search/?api=1&query=9%20Cups%20Coffee&query_place_id=ChIJr2GaN1z2aS4RxDLiVqL-vBs,5,Jeff Widovan,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ5N1BTZFFREAE!2m1!1s0x0:0x1bbcfea256e232c4!3m1!1s2@1:CIHM0ogKEICAgID97PSdQQ%7C%7C?hl=en,"Ini coffee shop bisa dibilang bener-bener hidden gem. Tempatnya tersembunyi dan homey banget, gak kalah juga kopinya enak banget.

Owner coffee shop ini sudah langganan jadi juri di IBC, jadi secara taste sudah tidak perlu diragukan. Beans di 9cups ini juga diroasting langsung sama beliau.

Banyak pilihan beans untuk filter dari lokal maupun luar negeri, dan harganya sangat terjangkau jadi cocok banget untuk nongkrong habis ngampus."
9 Cups Coffee,https://www.google.com/maps/search/?api=1&query=9%20Cups%20Coffee&query_place_id=ChIJr2GaN1z2aS4RxDLiVqL-vBs,5,xueli wang,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQzN3BXdHp3RRAB!2m1!1s0x0:0x1bbcfea256e232c4!3m1!1s2@1:CIHM0ogKEICAgID37pWtzwE%7C%7C?hl=en,"如果你因为环境，你有可能会错过这个宝藏咖啡店。无论常规还是手冲，都是很特别的存在。

喝了本地豆子，不会因为便宜的价格而漏掉手冲的每一步，贴心的准备饮用水方便你更好的体验豆子的风味。会再来，并选择喜欢的咖啡带给中国的朋友们共享"
9 Cups Coffee,https://www.google.com/maps/search/?api=1&query=9%20Cups%20Coffee&query_place_id=ChIJr2GaN1z2aS4RxDLiVqL-vBs,5,bukan barista,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNUbHFYTHpBRRAB!2m1!1s0x0:0x1bbcfea256e232c4!3m1!1s2@1:CIHM0ogKEICAgICTlqXLzAE%7C%7C?hl=en,"Tempat ngopi rekomended banget walau kecil tempatnya, lattenya enak banget plus cobain manual brew arumanis sunda yg seger, ownernya jago roadting , terbaik pokoknya. Baristanya ramah .."
9 Cups Coffee,https://www.google.com/maps/search/?api=1&query=9%20Cups%20Coffee&query_place_id=ChIJr2GaN1z2aS4RxDLiVqL-vBs,5,dewa,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNnc0lfWDZRRRAB!2m1!1s0x0:0x1bbcfea256e232c4!3m1!1s2@1:CIHM0ogKEICAgICgsI_X6QE%7C%7C?hl=en,"Authentic coffee & roastery
Tempat yg nyaman buat ngobrol santai, banyak sekali varietas kopi indonesia & luar negeri yg bisa dicoba disini dan ditangani oleh barista"" yg handal & ramah dimana kita bisa belajar & bertanya"" tentang seduh kopi / apapun, juga menjual biji kopi, sesekali juga bisa melihat proses roasting kopi disini..harga sangat terjangkau dibanding cafe"" lain.."
9 Cups Coffee,https://www.google.com/maps/search/?api=1&query=9%20Cups%20Coffee&query_place_id=ChIJr2GaN1z2aS4RxDLiVqL-vBs,5,Charlotte,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM5Z3NPdy1nRRAB!2m1!1s0x0:0x1bbcfea256e232c4!3m1!1s2@1:CIHM0ogKEICAgIC9gsOw-gE%7C%7C?hl=en,"Cafenya enak dan nyaman, ada AC juga. Harga menu juga lumayan terjangkau"
9 Cups Coffee,https://www.google.com/maps/search/?api=1&query=9%20Cups%20Coffee&query_place_id=ChIJr2GaN1z2aS4RxDLiVqL-vBs,1,Layla Mashid,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tsbUxUbEdkVE4yVjAwNFVEWnRNRnBXY0V0WVMyYxAB!2m1!1s0x0:0x1bbcfea256e232c4!3m1!1s2@1:CAIQACodChtycF9oOklmLTlGdTN2V004UDZtMFpWcEtYS2c%7C%7C?hl=en,"rated:
- lychee iced tea 80/100
- green tea latte
- ambience 70/100
- interior 60/100
- owner -10000000000/1000
- barista 50/100
Overall, this cafe i will rate 2/100.
Mgkin kalo bisa kasih bintang 0 bakal saya kasih. Ga ngerti banget sama konsep cafe ini, ada di tengah kompleks dan pusat kost pendidkan perguruan tinggi. Tapi sangat tidak recommed untuk didatangi, minumannya enak dan saya ke sana untuk meeting bersama kawan saya dengan suara yang tidak berisik, selayaknya orang ngobrol saja. Tapi ownernya sangat bad attitude, tdak tau tata krama, cara ia menegus sangat tidak beretika dan bilang bahwa ada bayi di atas. Haduh, ini caffe bukan tempat penitipan bayi, tidak akan datang lagi dan benar-benar mengecewakan. Padahal saya sering kali ingin datang, baru mencobanya sudah muak, semoga bisa menjadi perbaikan bagi ownernya untuk bisa lebih baik lagi dalam mengelola caffenya.

Karena sudah sering saya datang ke banyak caffe, baru kali ini rasanya tidak seperti di caffe. Padahal saat itu, tidak ada orang yang datang kecuali saya.

Begitupun baristanya, sy menanyakan ttg kopinya, tp di balas tdk enak dan suruh liat sendiri aja. Wdym?"
9 Cups Coffee,https://www.google.com/maps/search/?api=1&query=9%20Cups%20Coffee&query_place_id=ChIJr2GaN1z2aS4RxDLiVqL-vBs,5,Yulius,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURYaUlhYTFnRRAB!2m1!1s0x0:0x1bbcfea256e232c4!3m1!1s2@1:CIHM0ogKEICAgIDXiIaa1gE%7C%7C?hl=en,"Kopinya ud pasti enak, toastnya enak, ajak ngobrol aja Cici dan baristanya"
9 Cups Coffee,https://www.google.com/maps/search/?api=1&query=9%20Cups%20Coffee&query_place_id=ChIJr2GaN1z2aS4RxDLiVqL-vBs,5,Kimi Ezra,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURnMHRQb3FBRRAB!2m1!1s0x0:0x1bbcfea256e232c4!3m1!1s2@1:CIHM0ogKEICAgIDg0tPoqAE%7C%7C?hl=en,"Sebelah untar yg sebelah trisakti, tempatnya kecil tapi ada plank depannya, dan harganya lebih murah ketimbang coffee shop lainnya. Must visit once at least when you're in Jakarta Barat area"
9 Cups Coffee,https://www.google.com/maps/search/?api=1&query=9%20Cups%20Coffee&query_place_id=ChIJr2GaN1z2aS4RxDLiVqL-vBs,5,Eduardus Harris,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURpb2VDRC1BRRAB!2m1!1s0x0:0x1bbcfea256e232c4!3m1!1s2@1:CIHM0ogKEICAgIDioeCD-AE%7C%7C?hl=en,The real cafe for real coffee experience. Owner nya yg roast coffee beans sendiri with years of experience and train barista2 nya. Bisa belajar banyak soal kopi di cafe ini dng tanya jawab dan bisa coba bermacam2 jenis kopi. Yg jelas roasting coffeenya produce a Clean taste dan memang enak. Sharing saya spt temen bantuin promosi... bukan.... 😀. I am a customer yg kebetulan nyoba dan discover many things from this place.
9 Cups Coffee,https://www.google.com/maps/search/?api=1&query=9%20Cups%20Coffee&query_place_id=ChIJr2GaN1z2aS4RxDLiVqL-vBs,5,eric prasetya,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM2MFpLREdREAE!2m1!1s0x0:0x1bbcfea256e232c4!3m1!1s2@1:CIHM0ogKEICAgIC60ZKDGQ%7C%7C?hl=en,"Kemarin sempet mampir, dilayani dengan baik oleh ci lidya, ini kafe buat yang bener2 suka kopi enak, bukan buat yg sekedar mao nongkrong cantik, krn tempatnya rada kecil...

rasa kopi bintang 5 dng harga yang sangat terjangkau...

we'll be back for sure 😂"
O'Good Coffee & Eatery,https://www.google.com/maps/search/?api=1&query=O'Good%20Coffee%20%26%20Eatery&query_place_id=ChIJVcDpbif3aS4RsVtYNLTY0zA,4,Gilbert Devlin Julian,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tGM2NuZ3RkVEJ5UlVZM05YTm1Xa2hOV1ZrMU1YYxAB!2m1!1s0x0:0x30d3d8b434585bb1!3m1!1s2@1:CAIQACodChtycF9oOkF3cngtdTByRUY3NXNmWkhNWVk1MXc%7C%7C?hl=en,"This place offers a spacious setting with both indoor and outdoor seating, making it suitable for meetings or working comfortably. The coffee is good, and the food options are quite enjoyable — the fried noodle tek-tek and Hong Kong fried rice are both satisfying choices. Prices lean toward the standard-to-pricey range, but still fair considering the overall experience.

The only downsides during my visit were the indoor fan on the left side of the indoor room, which made a loud squeaking noise, and the Wi-Fi connection that felt a bit slow at times. Hopefully, these can be improved soon, because aside from that, everything else here is excellent and makes it a great spot to return to."
O'Good Coffee & Eatery,https://www.google.com/maps/search/?api=1&query=O'Good%20Coffee%20%26%20Eatery&query_place_id=ChIJVcDpbif3aS4RsVtYNLTY0zA,5,vivin kartika,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25Jd1dtOHhiWEZHUlY5Tk9UTjNja2xDU21OQ2RsRRAB!2m1!1s0x0:0x30d3d8b434585bb1!3m1!1s2@1:CAIQACodChtycF9oOnIwWm8xbXFGRV9NOTN3cklCSmNCdlE%7C%7C?hl=en,"Cozy place, good ambience and service. definitely will come back here in the future!"
O'Good Coffee & Eatery,https://www.google.com/maps/search/?api=1&query=O'Good%20Coffee%20%26%20Eatery&query_place_id=ChIJVcDpbif3aS4RsVtYNLTY0zA,4,Ridzki Akbar Samsulhadi,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNtd2JLVExnEAE!2m1!1s0x0:0x30d3d8b434585bb1!3m1!1s2@1:CIHM0ogKEICAgICmwbKTLg%7C%7C?hl=en,"Good cafe, amazing atmosphere, great place to hangout. Their foods are fine and delicious. The owner/manager? actually helped us directly to get a table, which showed a great hospitality to customers. Limited parking space for cars but overall this is a very lovely cafe to hangout with friends. Recommended to all young people and adults 😉"
O'Good Coffee & Eatery,https://www.google.com/maps/search/?api=1&query=O'Good%20Coffee%20%26%20Eatery&query_place_id=ChIJVcDpbif3aS4RsVtYNLTY0zA,4,Maureen,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNPd3NlTTZBRRAB!2m1!1s0x0:0x30d3d8b434585bb1!3m1!1s2@1:CIHM0ogKEICAgICOwseM6AE%7C%7C?hl=en,"The place delivers lively and cozy ambience with three different spaces, two indoor spaces and an outdoor spaces for smoking. Menu selections are quite vary, although they're quite pricey. Food portion is rather smaller, but taste good. The catch, they serve alcohol beverages, ranging from draft beer to soju. Restroom is clean with wall decorations for aesthetic touch. Highly recommended for casual hangout with friends and groups."
O'Good Coffee & Eatery,https://www.google.com/maps/search/?api=1&query=O'Good%20Coffee%20%26%20Eatery&query_place_id=ChIJVcDpbif3aS4RsVtYNLTY0zA,5,Naufal Allam,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURTb192b3N3RRAB!2m1!1s0x0:0x30d3d8b434585bb1!3m1!1s2@1:CIHM0ogKEICAgIDSo_voswE%7C%7C?hl=en,"Love the place! Love the ambience, and the owner also quite friendly! The music also good.

The price so affordable. I order the ""green cosmic"" for only 22k. The ""kopi gula aren"" for 20k. The backyard outdoor just like hidden gem in Grogol area.

From the street just like the normaly cofeeshop but you get the surprise when you come to the inside."
O'Good Coffee & Eatery,https://www.google.com/maps/search/?api=1&query=O'Good%20Coffee%20%26%20Eatery&query_place_id=ChIJVcDpbif3aS4RsVtYNLTY0zA,5,stanley leo,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNxcU92NWhBRRAB!2m1!1s0x0:0x30d3d8b434585bb1!3m1!1s2@1:CIHM0ogKEICAgICqqOv5hAE%7C%7C?hl=en,"Nice coffee, cozy place to work and great baristas. They also have outdoor to chill and hangout with friends or colleges. They also serve beers and sojus but I suggest you order their coffee because they are gooood especially with their twist recipes such as blueberry coffee."
O'Good Coffee & Eatery,https://www.google.com/maps/search/?api=1&query=O'Good%20Coffee%20%26%20Eatery&query_place_id=ChIJVcDpbif3aS4RsVtYNLTY0zA,5,David Goliath,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURfMjhEaGVBEAE!2m1!1s0x0:0x30d3d8b434585bb1!3m1!1s2@1:CIHM0ogKEICAgID_28DheA%7C%7C?hl=en,"The place ambience is excellent.
Everyone enjoys meal and still talk and laugh."
O'Good Coffee & Eatery,https://www.google.com/maps/search/?api=1&query=O'Good%20Coffee%20%26%20Eatery&query_place_id=ChIJVcDpbif3aS4RsVtYNLTY0zA,5,Ming,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNtbGE3MWVBEAE!2m1!1s0x0:0x30d3d8b434585bb1!3m1!1s2@1:CIHM0ogKEICAgICmla71eA%7C%7C?hl=en,"I come here often. The place is very cozy for a quick chat or catch-up. The outdoor place is very pleasing for the eye. The food is also affordable and doesn't sacrifice the taste. The flavor of the food is excellent for its price. There are plenty of drink options here, and all of them are very good. The only thing that I don't really like is the lack of bread/pastry menu. But overall, this place is dope."
O'Good Coffee & Eatery,https://www.google.com/maps/search/?api=1&query=O'Good%20Coffee%20%26%20Eatery&query_place_id=ChIJVcDpbif3aS4RsVtYNLTY0zA,4,Adit Nagata,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ3Z3RfeXd3RRAB!2m1!1s0x0:0x30d3d8b434585bb1!3m1!1s2@1:CIHM0ogKEICAgID7gt_ywwE%7C%7C?hl=en,"Great cafe
Price is good
Staff is friendly
Toilet clean
Live music good"
O'Good Coffee & Eatery,https://www.google.com/maps/search/?api=1&query=O'Good%20Coffee%20%26%20Eatery&query_place_id=ChIJVcDpbif3aS4RsVtYNLTY0zA,5,Eka,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURwazVPTTl3RRAB!2m1!1s0x0:0x30d3d8b434585bb1!3m1!1s2@1:CIHM0ogKEICAgIDpk5OM9wE%7C%7C?hl=en,Nice ambience for discussion and working. The drinks taste standard but a bit expensive. You can enjoy live music in Saturday
O'Good Coffee & Eatery,https://www.google.com/maps/search/?api=1&query=O'Good%20Coffee%20%26%20Eatery&query_place_id=ChIJVcDpbif3aS4RsVtYNLTY0zA,5,Loren Verindah,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2sxMFEwUXlPR2xqV2pKUVJEUnlaRWhNU1ROdWNFRRAB!2m1!1s0x0:0x30d3d8b434585bb1!3m1!1s2@1:CAIQACodChtycF9oOk10Q0QyOGljWjJQRDRyZEhMSTNucEE%7C%7C?hl=en,"Great experience, good food, cozy place, affordable."
O'Good Coffee & Eatery,https://www.google.com/maps/search/?api=1&query=O'Good%20Coffee%20%26%20Eatery&query_place_id=ChIJVcDpbif3aS4RsVtYNLTY0zA,5,Sean Lie,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNpNnV1Y3NBRRAB!2m1!1s0x0:0x30d3d8b434585bb1!3m1!1s2@1:CIHM0ogKEICAgICi6uucsAE%7C%7C?hl=en,new and love the decor... i order latte ... taste okay.. price quite cheap.. another lovely place to hangout at west.... the backdoor empty field quite interesting.. will be back again..
O'Good Coffee & Eatery,https://www.google.com/maps/search/?api=1&query=O'Good%20Coffee%20%26%20Eatery&query_place_id=ChIJVcDpbif3aS4RsVtYNLTY0zA,5,Fera K,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN5eGZmOHFnRRAB!2m1!1s0x0:0x30d3d8b434585bb1!3m1!1s2@1:CIHM0ogKEICAgICyxff8qgE%7C%7C?hl=en,"Well... I ordered the coffee with lemon taste. That's the best! I also ordered the Roseblablabla. I love the scent and also the color! But the siomay is a bit disappointed:(

Beside the menu, I love their bathroom. It's mirror selfie time! 🤳"
O'Good Coffee & Eatery,https://www.google.com/maps/search/?api=1&query=O'Good%20Coffee%20%26%20Eatery&query_place_id=ChIJVcDpbif3aS4RsVtYNLTY0zA,5,Susilowati Tannadi,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNtaEkyZnJnRRAB!2m1!1s0x0:0x30d3d8b434585bb1!3m1!1s2@1:CIHM0ogKEICAgICmhI2frgE%7C%7C?hl=en,"Service is excellent... the server and cashier went above expectation, friendly, all smiles and paid attention from small details even during photo taking. When we went there it was kinda crowded and busy. However, none of the staff were hesitant to help. They also know what to recommend and place is divided into 4 kinda different atmosphere, a cubic with bench for private conversation or open space indoor, and outdoor with roof and without. Didnt check for the wifi. They take debit, credit and e money like ovo. Coffee is not bad... not as strong as I want it to be but it is sufficient. And we had a platter of chicken tender, onion ring and a nacho with seaweeds seasoned on top served with tartar sauce. Love how the server could explain and recommend menu for new comers like us."
O'Good Coffee & Eatery,https://www.google.com/maps/search/?api=1&query=O'Good%20Coffee%20%26%20Eatery&query_place_id=ChIJVcDpbif3aS4RsVtYNLTY0zA,4,Sunny Thian,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN1NDZpR1ZBEAE!2m1!1s0x0:0x30d3d8b434585bb1!3m1!1s2@1:CIHM0ogKEICAgICu46iGVA%7C%7C?hl=en,kopi gula aren was lovely! tartar sauce was great with the food! but me personally don't like the outdoor spot because it was too warm.
O'Good Coffee & Eatery,https://www.google.com/maps/search/?api=1&query=O'Good%20Coffee%20%26%20Eatery&query_place_id=ChIJVcDpbif3aS4RsVtYNLTY0zA,5,Robby Heryanto,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VLM3JuZTJsOG9TcXlBRRAB!2m1!1s0x0:0x30d3d8b434585bb1!3m1!1s2@1:CIHM0ogKEK3rne2l8oSqyAE%7C%7C?hl=en,"Cozy place, affordable price, good hospitality. Very recommended."
O'Good Coffee & Eatery,https://www.google.com/maps/search/?api=1&query=O'Good%20Coffee%20%26%20Eatery&query_place_id=ChIJVcDpbif3aS4RsVtYNLTY0zA,5,Lizh,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN6b19QcFNnEAE!2m1!1s0x0:0x30d3d8b434585bb1!3m1!1s2@1:CIHM0ogKEICAgICzo_PpSg%7C%7C?hl=en,"A good place to chills, you can have a beer with live music. On weekend a bit crowded. But i enjoy"
O'Good Coffee & Eatery,https://www.google.com/maps/search/?api=1&query=O'Good%20Coffee%20%26%20Eatery&query_place_id=ChIJVcDpbif3aS4RsVtYNLTY0zA,5,Olivia Ayu Sabrina,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ3b2V5cTdBRRAB!2m1!1s0x0:0x30d3d8b434585bb1!3m1!1s2@1:CIHM0ogKEICAgID7oeyq7AE%7C%7C?hl=en,I came here for iftar & turns out the ambience was really good.
O'Good Coffee & Eatery,https://www.google.com/maps/search/?api=1&query=O'Good%20Coffee%20%26%20Eatery&query_place_id=ChIJVcDpbif3aS4RsVtYNLTY0zA,5,Luhung Achmad,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT201ZlIxUm9aM1ZLTVdaUllrdHFWVWxOZEZCb1FrRRAB!2m1!1s0x0:0x30d3d8b434585bb1!3m1!1s2@1:CAIQACodChtycF9oOm5fR1RoZ3VKMWZRYktqVUlNdFBoQkE%7C%7C?hl=en,"Cool place to hang out, wide range of food and beverages! Servers were very warm, cold ac, lots of fans on the outdoor space"
O'Good Coffee & Eatery,https://www.google.com/maps/search/?api=1&query=O'Good%20Coffee%20%26%20Eatery&query_place_id=ChIJVcDpbif3aS4RsVtYNLTY0zA,3,Christopher S,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNUNTlEeGx3RRAB!2m1!1s0x0:0x30d3d8b434585bb1!3m1!1s2@1:CIHM0ogKEICAgICT59DxlwE%7C%7C?hl=en,"I visited this place last year. The food is not so great, and the service takes much of the time

It is one of the popular cafe around this area so it is always full of people starts from 5 pm"
9 Cups Coffee,https://www.google.com/maps/search/?api=1&query=9%20Cups%20Coffee&query_place_id=ChIJr2GaN1z2aS4RxDLiVqL-vBs,3,ryan hidayat,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNJbjVTaHRnRRAB!2m1!1s0x0:0x1bbcfea256e232c4!3m1!1s2@1:CIHM0ogKEICAgICIn5ShtgE%7C%7C?hl=en,"Kesan pertama di 9 cups coffee, lumayan gak enakin. Di saat gw sedang liat beans2 nya yg di pajang, di sana tertempel peringatan dgn jelas ""jgn di pencet kemasannya"" kurang lebih seperti itu. Namun tiba2 ada suara agak ketus sih gw nilainya. ""jangan di pencet2 pak kemasannya"" emang gak ada yg salah dgn kalimatnya tapi nada ketus yg mungkin klw denger gak enakin bgt. Anjir dlm hati gw, gw udah tau kali gw baca tuh peringatan yg tulis gede bgt. Gw kasih bintang *** gw nilai beans nya emang enak, fresh. Gw beli waktu itu klw gak salah peaberry samosir, sweetness nya dpt, low accidity,  enak deh Kalian patut coba. Notes dari gw,  Hospitality aj bos lu harus perbaiki"
9 Cups Coffee,https://www.google.com/maps/search/?api=1&query=9%20Cups%20Coffee&query_place_id=ChIJr2GaN1z2aS4RxDLiVqL-vBs,5,Rayan Alahmadi,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNUc2ZQOWdnRRAB!2m1!1s0x0:0x1bbcfea256e232c4!3m1!1s2@1:CIHM0ogKEICAgICTsfP9ggE%7C%7C?hl=en,"قهوة لذيذة جدا
يتم تحميصها في هذا المحل المريح للنفس ..
الباريستا رائع رائع رائع .. ومبتسم ولطيف
طلبت فلات وايت كان لذيذ"
9 Cups Coffee,https://www.google.com/maps/search/?api=1&query=9%20Cups%20Coffee&query_place_id=ChIJr2GaN1z2aS4RxDLiVqL-vBs,5,Gondez Gonz,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM2NWNxZHRnRRAB!2m1!1s0x0:0x1bbcfea256e232c4!3m1!1s2@1:CIHM0ogKEICAgIC65cqdtgE%7C%7C?hl=en,"Instalasi network disini sama di kostan nya.. Kopi nya enak, ownernya ramah .."
9 Cups Coffee,https://www.google.com/maps/search/?api=1&query=9%20Cups%20Coffee&query_place_id=ChIJr2GaN1z2aS4RxDLiVqL-vBs,3,ruli k.a,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN3cS1URmt3RRAB!2m1!1s0x0:0x1bbcfea256e232c4!3m1!1s2@1:CIHM0ogKEICAgICwq-TFkwE%7C%7C?hl=en,"tempatnya kecil, tapi cocok buat ngopi. banyak pilihan kopi nusantara."
9 Cups Coffee,https://www.google.com/maps/search/?api=1&query=9%20Cups%20Coffee&query_place_id=ChIJr2GaN1z2aS4RxDLiVqL-vBs,5,I. Michael F.,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNBbXB1QnZnRRAB!2m1!1s0x0:0x1bbcfea256e232c4!3m1!1s2@1:CIHM0ogKEICAgICAmpuBvgE%7C%7C?hl=en,lumayan pricey tapi cici dan masnya ramah 😊 will miss this place
